5.556e-01,1.000e+00,1.737e-01
5.000e-01,8.000e-01,2.478e-01
5.714e-01,8.000e-01,3.777e-01
5.000e-01,6.000e-01,5.653e-01
6.000e-01,6.000e-01,7.757e-01
7.500e-01,6.000e-01,7.936e-01
6.667e-01,4.000e-01,8.095e-01
1.000e+00,4.000e-01,9.146e-01
1.000e+00,2.000e-01,9.717e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,1.740e-01
6.250e-01,1.000e+00,3.465e-01
7.143e-01,1.000e+00,3.618e-01
8.333e-01,1.000e+00,5.495e-01
8.000e-01,8.000e-01,6.539e-01
7.500e-01,6.000e-01,8.055e-01
1.000e+00,6.000e-01,8.077e-01
1.000e+00,4.000e-01,8.367e-01
1.000e+00,2.000e-01,9.578e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,6.556e-02
6.250e-01,1.000e+00,7.130e-02
5.714e-01,8.000e-01,1.449e-01
5.000e-01,6.000e-01,5.074e-01
6.000e-01,6.000e-01,5.077e-01
5.000e-01,4.000e-01,5.347e-01
3.333e-01,2.000e-01,6.472e-01
5.000e-01,2.000e-01,6.538e-01
0.000e+00,0.000e+00,9.563e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,3.734e-01
6.250e-01,1.000e+00,7.933e-01
7.143e-01,1.000e+00,8.008e-01
8.333e-01,1.000e+00,8.651e-01
8.000e-01,8.000e-01,8.832e-01
7.500e-01,6.000e-01,8.849e-01
1.000e+00,6.000e-01,9.212e-01
1.000e+00,4.000e-01,9.218e-01
1.000e+00,2.000e-01,9.330e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,1.229e-01
6.250e-01,1.000e+00,2.084e-01
7.143e-01,1.000e+00,2.998e-01
8.333e-01,1.000e+00,4.300e-01
8.000e-01,8.000e-01,4.483e-01
7.500e-01,6.000e-01,4.708e-01
1.000e+00,6.000e-01,6.074e-01
1.000e+00,4.000e-01,8.217e-01
1.000e+00,2.000e-01,8.387e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,2.876e-01
6.250e-01,1.000e+00,3.213e-01
5.714e-01,8.000e-01,3.732e-01
6.667e-01,8.000e-01,4.228e-01
6.000e-01,6.000e-01,4.372e-01
5.000e-01,4.000e-01,4.753e-01
6.667e-01,4.000e-01,5.830e-01
5.000e-01,2.000e-01,6.055e-01
1.000e+00,2.000e-01,6.903e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,3.636e-01
6.250e-01,1.000e+00,5.871e-01
7.143e-01,1.000e+00,8.552e-01
6.667e-01,8.000e-01,9.001e-01
6.000e-01,6.000e-01,9.057e-01
5.000e-01,4.000e-01,9.166e-01
3.333e-01,2.000e-01,9.206e-01
5.000e-01,2.000e-01,9.275e-01
1.000e+00,2.000e-01,9.785e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,5.609e-02
6.250e-01,1.000e+00,4.804e-01
5.714e-01,8.000e-01,4.886e-01
6.667e-01,8.000e-01,5.104e-01
6.000e-01,6.000e-01,5.917e-01
7.500e-01,6.000e-01,6.042e-01
6.667e-01,4.000e-01,8.000e-01
5.000e-01,2.000e-01,9.464e-01
1.000e+00,2.000e-01,9.481e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,4.880e-01
6.250e-01,1.000e+00,5.252e-01
7.143e-01,1.000e+00,5.271e-01
6.667e-01,8.000e-01,5.360e-01
6.000e-01,6.000e-01,5.470e-01
7.500e-01,6.000e-01,5.501e-01
6.667e-01,4.000e-01,5.628e-01
5.000e-01,2.000e-01,5.650e-01
1.000e+00,2.000e-01,5.758e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,1.456e-01
5.000e-01,8.000e-01,1.832e-01
4.286e-01,6.000e-01,3.211e-01
5.000e-01,6.000e-01,3.611e-01
4.000e-01,4.000e-01,4.894e-01
2.500e-01,2.000e-01,5.062e-01
3.333e-01,2.000e-01,7.779e-01
5.000e-01,2.000e-01,7.825e-01
1.000e+00,2.000e-01,8.557e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,3.836e-01
6.250e-01,1.000e+00,4.580e-01
5.714e-01,8.000e-01,4.623e-01
5.000e-01,6.000e-01,4.740e-01
6.000e-01,6.000e-01,5.324e-01
5.000e-01,4.000e-01,5.534e-01
6.667e-01,4.000e-01,6.216e-01
5.000e-01,2.000e-01,6.255e-01
1.000e+00,2.000e-01,6.929e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,6.075e-02
6.250e-01,1.000e+00,3.344e-01
7.143e-01,1.000e+00,5.850e-01
6.667e-01,8.000e-01,6.242e-01
6.000e-01,6.000e-01,6.574e-01
5.000e-01,4.000e-01,6.756e-01
6.667e-01,4.000e-01,8.317e-01
5.000e-01,2.000e-01,8.500e-01
1.000e+00,2.000e-01,9.258e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,9.979e-02
6.250e-01,1.000e+00,1.955e-01
7.143e-01,1.000e+00,4.582e-01
6.667e-01,8.000e-01,6.175e-01
8.000e-01,8.000e-01,6.503e-01
7.500e-01,6.000e-01,6.522e-01
6.667e-01,4.000e-01,8.940e-01
5.000e-01,2.000e-01,9.303e-01
0.000e+00,0.000e+00,9.819e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,5.711e-02
6.250e-01,1.000e+00,6.233e-02
5.714e-01,8.000e-01,1.012e-01
6.667e-01,8.000e-01,3.702e-01
6.000e-01,6.000e-01,3.817e-01
7.500e-01,6.000e-01,3.867e-01
6.667e-01,4.000e-01,4.049e-01
5.000e-01,2.000e-01,9.012e-01
0.000e+00,0.000e+00,9.391e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,2.167e-01
6.250e-01,1.000e+00,3.270e-01
7.143e-01,1.000e+00,3.299e-01
8.333e-01,1.000e+00,3.699e-01
8.000e-01,8.000e-01,6.023e-01
7.500e-01,6.000e-01,6.637e-01
6.667e-01,4.000e-01,7.718e-01
5.000e-01,2.000e-01,7.913e-01
1.000e+00,2.000e-01,8.288e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,5.401e-02
6.250e-01,1.000e+00,1.926e-01
7.143e-01,1.000e+00,2.734e-01
6.667e-01,8.000e-01,4.145e-01
8.000e-01,8.000e-01,4.154e-01
7.500e-01,6.000e-01,5.255e-01
6.667e-01,4.000e-01,6.826e-01
5.000e-01,2.000e-01,7.422e-01
1.000e+00,2.000e-01,8.494e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,2.781e-02
6.250e-01,1.000e+00,2.453e-01
7.143e-01,1.000e+00,6.794e-01
8.333e-01,1.000e+00,7.652e-01
1.000e+00,1.000e+00,7.767e-01
1.000e+00,8.000e-01,8.251e-01
1.000e+00,6.000e-01,8.904e-01
1.000e+00,2.000e-01,9.241e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,2.848e-01
5.000e-01,8.000e-01,3.682e-01
4.286e-01,6.000e-01,4.801e-01
5.000e-01,6.000e-01,7.673e-01
4.000e-01,4.000e-01,7.715e-01
5.000e-01,4.000e-01,7.834e-01
6.667e-01,4.000e-01,8.568e-01
1.000e+00,4.000e-01,8.950e-01
1.000e+00,2.000e-01,8.956e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,8.066e-02
6.250e-01,1.000e+00,3.153e-01
5.714e-01,8.000e-01,5.082e-01
6.667e-01,8.000e-01,6.849e-01
8.000e-01,8.000e-01,8.271e-01
1.000e+00,8.000e-01,8.514e-01
1.000e+00,6.000e-01,8.670e-01
1.000e+00,4.000e-01,9.329e-01
1.000e+00,2.000e-01,9.348e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
5.556e-01,1.000e+00,1.387e-01
6.250e-01,1.000e+00,2.121e-01
5.714e-01,8.000e-01,6.201e-01
5.000e-01,6.000e-01,7.642e-01
4.000e-01,4.000e-01,8.275e-01
5.000e-01,4.000e-01,8.680e-01
6.667e-01,4.000e-01,8.768e-01
5.000e-01,2.000e-01,9.531e-01
0.000e+00,0.000e+00,9.616e-01
1.000e+00,0.000e+00,1.000e+00
